Start,End,beta_1,beta_2,alpha,gamma,lamda,Date
2020-03-01,2020-03-10,0.7492335750976866,0.1594675010376826,0.0,0.010988656232307825,0.10817242611555342,2020-03-01
2020-03-01,2020-03-10,0.7492335750976866,0.1594675010376826,0.0,0.010988656232307825,0.10817242611555342,2020-03-02
2020-03-01,2020-03-10,0.7492335750976866,0.1594675010376826,0.0,0.010988656232307825,0.10817242611555342,2020-03-03
2020-03-01,2020-03-10,0.7492335750976866,0.1594675010376826,0.0,0.010988656232307825,0.10817242611555342,2020-03-04
2020-03-01,2020-03-10,0.7492335750976866,0.1594675010376826,0.0,0.010988656232307825,0.10817242611555342,2020-03-05
2020-03-01,2020-03-10,0.7492335750976866,0.1594675010376826,0.0,0.010988656232307825,0.10817242611555342,2020-03-06
2020-03-01,2020-03-10,0.7492335750976866,0.1594675010376826,0.0,0.010988656232307825,0.10817242611555342,2020-03-07
2020-03-01,2020-03-10,0.7492335750976866,0.1594675010376826,0.0,0.010988656232307825,0.10817242611555342,2020-03-08
2020-03-01,2020-03-10,0.7492335750976866,0.1594675010376826,0.0,0.010988656232307825,0.10817242611555342,2020-03-09
2020-03-01,2020-03-10,0.7492335750976866,0.1594675010376826,0.0,0.010988656232307825,0.10817242611555342,2020-03-10
2020-03-11,2020-03-18,0.8455089498038243,0.13492370628935665,0.0,0.03592133828218303,0.07579851981076498,2020-03-11
2020-03-11,2020-03-18,0.8455089498038243,0.13492370628935665,0.0,0.03592133828218303,0.07579851981076498,2020-03-12
2020-03-11,2020-03-18,0.8455089498038243,0.13492370628935665,0.0,0.03592133828218303,0.07579851981076498,2020-03-13
2020-03-11,2020-03-18,0.8455089498038243,0.13492370628935665,0.0,0.03592133828218303,0.07579851981076498,2020-03-14
2020-03-11,2020-03-18,0.8455089498038243,0.13492370628935665,0.0,0.03592133828218303,0.07579851981076498,2020-03-15
2020-03-11,2020-03-18,0.8455089498038243,0.13492370628935665,0.0,0.03592133828218303,0.07579851981076498,2020-03-16
2020-03-11,2020-03-18,0.8455089498038243,0.13492370628935665,0.0,0.03592133828218303,0.07579851981076498,2020-03-17
2020-03-11,2020-03-18,0.8455089498038243,0.13492370628935665,0.0,0.03592133828218303,0.07579851981076498,2020-03-18
