Start,End,beta_1,beta_2,alpha,gamma,lamda,Date
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-01
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-02
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-03
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-04
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-05
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-06
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-07
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-08
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-09
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-10
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-11
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-12
2020-03-01,2020-03-13,0.7702302040267474,0.13622373070113397,0.0,3.1961441340144824e-05,0.08433448207335581,2020-03-13
2020-03-14,2020-03-21,0.8721606711760764,0.13240944571995572,0.0,0.02927101651272202,0.07730237376484418,2020-03-14
2020-03-14,2020-03-21,0.8721606711760764,0.13240944571995572,0.0,0.02927101651272202,0.07730237376484418,2020-03-15
2020-03-14,2020-03-21,0.8721606711760764,0.13240944571995572,0.0,0.02927101651272202,0.07730237376484418,2020-03-16
2020-03-14,2020-03-21,0.8721606711760764,0.13240944571995572,0.0,0.02927101651272202,0.07730237376484418,2020-03-17
2020-03-14,2020-03-21,0.8721606711760764,0.13240944571995572,0.0,0.02927101651272202,0.07730237376484418,2020-03-18
2020-03-14,2020-03-21,0.8721606711760764,0.13240944571995572,0.0,0.02927101651272202,0.07730237376484418,2020-03-19
2020-03-14,2020-03-21,0.8721606711760764,0.13240944571995572,0.0,0.02927101651272202,0.07730237376484418,2020-03-20
2020-03-14,2020-03-21,0.8721606711760764,0.13240944571995572,0.0,0.02927101651272202,0.07730237376484418,2020-03-21
2020-03-22,2020-03-31,0.7949516959598549,0.1370446398757059,3.583061848462836e-05,0.03523505740740574,0.0829956730384173,2020-03-22
2020-03-22,2020-03-31,0.7949516959598549,0.1370446398757059,3.583061848462836e-05,0.03523505740740574,0.0829956730384173,2020-03-23
2020-03-22,2020-03-31,0.7949516959598549,0.1370446398757059,3.583061848462836e-05,0.03523505740740574,0.0829956730384173,2020-03-24
2020-03-22,2020-03-31,0.7949516959598549,0.1370446398757059,3.583061848462836e-05,0.03523505740740574,0.0829956730384173,2020-03-25
2020-03-22,2020-03-31,0.7949516959598549,0.1370446398757059,3.583061848462836e-05,0.03523505740740574,0.0829956730384173,2020-03-26
2020-03-22,2020-03-31,0.7949516959598549,0.1370446398757059,3.583061848462836e-05,0.03523505740740574,0.0829956730384173,2020-03-27
2020-03-22,2020-03-31,0.7949516959598549,0.1370446398757059,3.583061848462836e-05,0.03523505740740574,0.0829956730384173,2020-03-28
2020-03-22,2020-03-31,0.7949516959598549,0.1370446398757059,3.583061848462836e-05,0.03523505740740574,0.0829956730384173,2020-03-29
2020-03-22,2020-03-31,0.7949516959598549,0.1370446398757059,3.583061848462836e-05,0.03523505740740574,0.0829956730384173,2020-03-30
2020-03-22,2020-03-31,0.7949516959598549,0.1370446398757059,3.583061848462836e-05,0.03523505740740574,0.0829956730384173,2020-03-31
2020-04-01,2020-04-12,0.6920316191606704,0.21340143700740322,2.8863168782405466e-06,0.05377758260908707,0.16136163606376497,2020-04-01
2020-04-01,2020-04-12,0.6920316191606704,0.21340143700740322,2.8863168782405466e-06,0.05377758260908707,0.16136163606376497,2020-04-02
2020-04-01,2020-04-12,0.6920316191606704,0.21340143700740322,2.8863168782405466e-06,0.05377758260908707,0.16136163606376497,2020-04-03
2020-04-01,2020-04-12,0.6920316191606704,0.21340143700740322,2.8863168782405466e-06,0.05377758260908707,0.16136163606376497,2020-04-04
2020-04-01,2020-04-12,0.6920316191606704,0.21340143700740322,2.8863168782405466e-06,0.05377758260908707,0.16136163606376497,2020-04-05
2020-04-01,2020-04-12,0.6920316191606704,0.21340143700740322,2.8863168782405466e-06,0.05377758260908707,0.16136163606376497,2020-04-06
2020-04-01,2020-04-12,0.6920316191606704,0.21340143700740322,2.8863168782405466e-06,0.05377758260908707,0.16136163606376497,2020-04-07
2020-04-01,2020-04-12,0.6920316191606704,0.21340143700740322,2.8863168782405466e-06,0.05377758260908707,0.16136163606376497,2020-04-08
2020-04-01,2020-04-12,0.6920316191606704,0.21340143700740322,2.8863168782405466e-06,0.05377758260908707,0.16136163606376497,2020-04-09
2020-04-01,2020-04-12,0.6920316191606704,0.21340143700740322,2.8863168782405466e-06,0.05377758260908707,0.16136163606376497,2020-04-10
2020-04-01,2020-04-12,0.6920316191606704,0.21340143700740322,2.8863168782405466e-06,0.05377758260908707,0.16136163606376497,2020-04-11
2020-04-01,2020-04-12,0.6920316191606704,0.21340143700740322,2.8863168782405466e-06,0.05377758260908707,0.16136163606376497,2020-04-12
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-13
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-14
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-15
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-16
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-17
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-18
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-19
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-20
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-21
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-22
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-23
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-24
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-25
2020-04-13,2020-04-26,0.2658251179910587,0.32348992129857307,0.00045809470378193213,0.12066114396474655,0.15420967910752686,2020-04-26
2020-04-27,2020-05-05,0.21487315586509523,0.2694201682565004,0.0015991205521078856,0.15341308144938454,0.08405968387958884,2020-04-27
