Start,End,beta_1,beta_2,alpha,gamma,lamda,Date
2020-03-17,2020-03-25,0.8383683308254796,0.09998191543996399,0.0,0.029879865851472058,0.03328782149297246,2020-03-25
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-03-26
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-03-27
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-03-28
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-03-29
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-03-30
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-03-31
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-04-01
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-04-02
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-04-03
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-04-04
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-04-05
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-04-06
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-04-07
2020-03-26,2020-04-08,0.776705255175644,0.11654604543091628,5.1530089769805355e-05,0.036600903671365245,0.04941425030720035,2020-04-08
2020-04-09,2020-04-16,0.410786576698366,0.14006896880824593,6.409054587152537e-05,0.06098180395662715,0.06857436385158586,2020-04-09
2020-04-09,2020-04-16,0.410786576698366,0.14006896880824593,6.409054587152537e-05,0.06098180395662715,0.06857436385158586,2020-04-10
2020-04-09,2020-04-16,0.410786576698366,0.14006896880824593,6.409054587152537e-05,0.06098180395662715,0.06857436385158586,2020-04-11
2020-04-09,2020-04-16,0.410786576698366,0.14006896880824593,6.409054587152537e-05,0.06098180395662715,0.06857436385158586,2020-04-12
2020-04-09,2020-04-16,0.410786576698366,0.14006896880824593,6.409054587152537e-05,0.06098180395662715,0.06857436385158586,2020-04-13
2020-04-09,2020-04-16,0.410786576698366,0.14006896880824593,6.409054587152537e-05,0.06098180395662715,0.06857436385158586,2020-04-14
2020-04-09,2020-04-16,0.410786576698366,0.14006896880824593,6.409054587152537e-05,0.06098180395662715,0.06857436385158586,2020-04-15
2020-04-09,2020-04-16,0.410786576698366,0.14006896880824593,6.409054587152537e-05,0.06098180395662715,0.06857436385158586,2020-04-16
2020-04-17,2020-04-24,0.3640178134700759,0.1387612532487985,0.00030160344950888883,0.10318888477894649,0.12629199168195626,2020-04-17
2020-04-17,2020-04-24,0.3640178134700759,0.1387612532487985,0.00030160344950888883,0.10318888477894649,0.12629199168195626,2020-04-18
2020-04-17,2020-04-24,0.3640178134700759,0.1387612532487985,0.00030160344950888883,0.10318888477894649,0.12629199168195626,2020-04-19
2020-04-17,2020-04-24,0.3640178134700759,0.1387612532487985,0.00030160344950888883,0.10318888477894649,0.12629199168195626,2020-04-20
2020-04-17,2020-04-24,0.3640178134700759,0.1387612532487985,0.00030160344950888883,0.10318888477894649,0.12629199168195626,2020-04-21
2020-04-17,2020-04-24,0.3640178134700759,0.1387612532487985,0.00030160344950888883,0.10318888477894649,0.12629199168195626,2020-04-22
2020-04-17,2020-04-24,0.3640178134700759,0.1387612532487985,0.00030160344950888883,0.10318888477894649,0.12629199168195626,2020-04-23
2020-04-17,2020-04-24,0.3640178134700759,0.1387612532487985,0.00030160344950888883,0.10318888477894649,0.12629199168195626,2020-04-24
2020-04-25,2020-05-05,0.262940034527918,0.05562656325937449,0.0013750247824772539,0.15868651153309654,0.193567762735602,2020-04-25
2020-04-25,2020-05-05,0.262940034527918,0.05562656325937449,0.0013750247824772539,0.15868651153309654,0.193567762735602,2020-04-26
2020-04-25,2020-05-05,0.262940034527918,0.05562656325937449,0.0013750247824772539,0.15868651153309654,0.193567762735602,2020-04-27
2020-04-25,2020-05-05,0.262940034527918,0.05562656325937449,0.0013750247824772539,0.15868651153309654,0.193567762735602,2020-04-28
2020-04-25,2020-05-05,0.262940034527918,0.05562656325937449,0.0013750247824772539,0.15868651153309654,0.193567762735602,2020-04-29
2020-04-25,2020-05-05,0.262940034527918,0.05562656325937449,0.0013750247824772539,0.15868651153309654,0.193567762735602,2020-04-30
2020-04-25,2020-05-05,0.262940034527918,0.05562656325937449,0.0013750247824772539,0.15868651153309654,0.193567762735602,2020-05-01
2020-04-25,2020-05-05,0.262940034527918,0.05562656325937449,0.0013750247824772539,0.15868651153309654,0.193567762735602,2020-05-02
2020-04-25,2020-05-05,0.262940034527918,0.05562656325937449,0.0013750247824772539,0.15868651153309654,0.193567762735602,2020-05-03
2020-04-25,2020-05-05,0.262940034527918,0.05562656325937449,0.0013750247824772539,0.15868651153309654,0.193567762735602,2020-05-04
2020-04-25,2020-05-05,0.262940034527918,0.05562656325937449,0.0013750247824772539,0.15868651153309654,0.193567762735602,2020-05-05
2020-05-06,2020-05-16,0.30541205216634343,0.03328952329931755,0.0030840146049429763,0.1604937725397771,0.2802941634810366,2020-05-06
2020-05-06,2020-05-16,0.30541205216634343,0.03328952329931755,0.0030840146049429763,0.1604937725397771,0.2802941634810366,2020-05-07
2020-05-06,2020-05-16,0.30541205216634343,0.03328952329931755,0.0030840146049429763,0.1604937725397771,0.2802941634810366,2020-05-08
2020-05-06,2020-05-16,0.30541205216634343,0.03328952329931755,0.0030840146049429763,0.1604937725397771,0.2802941634810366,2020-05-09
2020-05-06,2020-05-16,0.30541205216634343,0.03328952329931755,0.0030840146049429763,0.1604937725397771,0.2802941634810366,2020-05-10
2020-05-06,2020-05-16,0.30541205216634343,0.03328952329931755,0.0030840146049429763,0.1604937725397771,0.2802941634810366,2020-05-11
2020-05-06,2020-05-16,0.30541205216634343,0.03328952329931755,0.0030840146049429763,0.1604937725397771,0.2802941634810366,2020-05-12
2020-05-06,2020-05-16,0.30541205216634343,0.03328952329931755,0.0030840146049429763,0.1604937725397771,0.2802941634810366,2020-05-13
2020-05-06,2020-05-16,0.30541205216634343,0.03328952329931755,0.0030840146049429763,0.1604937725397771,0.2802941634810366,2020-05-14
2020-05-06,2020-05-16,0.30541205216634343,0.03328952329931755,0.0030840146049429763,0.1604937725397771,0.2802941634810366,2020-05-15
2020-05-06,2020-05-16,0.30541205216634343,0.03328952329931755,0.0030840146049429763,0.1604937725397771,0.2802941634810366,2020-05-16
2020-05-17,2020-05-26,0.40567555876617867,0.08369096121189835,0.004119634991088802,0.1480207238853983,0.20369942694638044,2020-05-17
2020-05-17,2020-05-26,0.40567555876617867,0.08369096121189835,0.004119634991088802,0.1480207238853983,0.20369942694638044,2020-05-18
2020-05-17,2020-05-26,0.40567555876617867,0.08369096121189835,0.004119634991088802,0.1480207238853983,0.20369942694638044,2020-05-19
2020-05-17,2020-05-26,0.40567555876617867,0.08369096121189835,0.004119634991088802,0.1480207238853983,0.20369942694638044,2020-05-20
2020-05-17,2020-05-26,0.40567555876617867,0.08369096121189835,0.004119634991088802,0.1480207238853983,0.20369942694638044,2020-05-21
2020-05-17,2020-05-26,0.40567555876617867,0.08369096121189835,0.004119634991088802,0.1480207238853983,0.20369942694638044,2020-05-22
2020-05-17,2020-05-26,0.40567555876617867,0.08369096121189835,0.004119634991088802,0.1480207238853983,0.20369942694638044,2020-05-23
2020-05-17,2020-05-26,0.40567555876617867,0.08369096121189835,0.004119634991088802,0.1480207238853983,0.20369942694638044,2020-05-24
2020-05-17,2020-05-26,0.40567555876617867,0.08369096121189835,0.004119634991088802,0.1480207238853983,0.20369942694638044,2020-05-25
2020-05-17,2020-05-26,0.40567555876617867,0.08369096121189835,0.004119634991088802,0.1480207238853983,0.20369942694638044,2020-05-26
2020-05-27,2020-06-07,0.49332472153360596,0.09495083266956177,0.004838337272432257,0.14967958356660968,0.13136726113892172,2020-05-27
2020-05-27,2020-06-07,0.49332472153360596,0.09495083266956177,0.004838337272432257,0.14967958356660968,0.13136726113892172,2020-05-28
2020-05-27,2020-06-07,0.49332472153360596,0.09495083266956177,0.004838337272432257,0.14967958356660968,0.13136726113892172,2020-05-29
2020-05-27,2020-06-07,0.49332472153360596,0.09495083266956177,0.004838337272432257,0.14967958356660968,0.13136726113892172,2020-05-30
2020-05-27,2020-06-07,0.49332472153360596,0.09495083266956177,0.004838337272432257,0.14967958356660968,0.13136726113892172,2020-05-31
2020-05-27,2020-06-07,0.49332472153360596,0.09495083266956177,0.004838337272432257,0.14967958356660968,0.13136726113892172,2020-06-01
2020-05-27,2020-06-07,0.49332472153360596,0.09495083266956177,0.004838337272432257,0.14967958356660968,0.13136726113892172,2020-06-02
2020-05-27,2020-06-07,0.49332472153360596,0.09495083266956177,0.004838337272432257,0.14967958356660968,0.13136726113892172,2020-06-03
2020-05-27,2020-06-07,0.49332472153360596,0.09495083266956177,0.004838337272432257,0.14967958356660968,0.13136726113892172,2020-06-04
2020-05-27,2020-06-07,0.49332472153360596,0.09495083266956177,0.004838337272432257,0.14967958356660968,0.13136726113892172,2020-06-05
2020-05-27,2020-06-07,0.49332472153360596,0.09495083266956177,0.004838337272432257,0.14967958356660968,0.13136726113892172,2020-06-06
2020-05-27,2020-06-07,0.49332472153360596,0.09495083266956177,0.004838337272432257,0.14967958356660968,0.13136726113892172,2020-06-07
2020-06-08,2020-06-19,0.46299687363717684,0.026866159684310185,0.007996255596193526,0.15298267367121854,0.1291866319212082,2020-06-08
2020-06-08,2020-06-19,0.46299687363717684,0.026866159684310185,0.007996255596193526,0.15298267367121854,0.1291866319212082,2020-06-09
2020-06-08,2020-06-19,0.46299687363717684,0.026866159684310185,0.007996255596193526,0.15298267367121854,0.1291866319212082,2020-06-10
2020-06-08,2020-06-19,0.46299687363717684,0.026866159684310185,0.007996255596193526,0.15298267367121854,0.1291866319212082,2020-06-11
2020-06-08,2020-06-19,0.46299687363717684,0.026866159684310185,0.007996255596193526,0.15298267367121854,0.1291866319212082,2020-06-12
2020-06-08,2020-06-19,0.46299687363717684,0.026866159684310185,0.007996255596193526,0.15298267367121854,0.1291866319212082,2020-06-13
2020-06-08,2020-06-19,0.46299687363717684,0.026866159684310185,0.007996255596193526,0.15298267367121854,0.1291866319212082,2020-06-14
2020-06-08,2020-06-19,0.46299687363717684,0.026866159684310185,0.007996255596193526,0.15298267367121854,0.1291866319212082,2020-06-15
2020-06-08,2020-06-19,0.46299687363717684,0.026866159684310185,0.007996255596193526,0.15298267367121854,0.1291866319212082,2020-06-16
2020-06-08,2020-06-19,0.46299687363717684,0.026866159684310185,0.007996255596193526,0.15298267367121854,0.1291866319212082,2020-06-17
2020-06-08,2020-06-19,0.46299687363717684,0.026866159684310185,0.007996255596193526,0.15298267367121854,0.1291866319212082,2020-06-18
2020-06-08,2020-06-19,0.46299687363717684,0.026866159684310185,0.007996255596193526,0.15298267367121854,0.1291866319212082,2020-06-19
2020-06-20,2020-06-28,0.3462080363203477,0.04148591498885152,0.0016807677935977727,0.1334697356899724,0.05428740084569632,2020-06-20
2020-06-20,2020-06-28,0.3462080363203477,0.04148591498885152,0.0016807677935977727,0.1334697356899724,0.05428740084569632,2020-06-21
2020-06-20,2020-06-28,0.3462080363203477,0.04148591498885152,0.0016807677935977727,0.1334697356899724,0.05428740084569632,2020-06-22
2020-06-20,2020-06-28,0.3462080363203477,0.04148591498885152,0.0016807677935977727,0.1334697356899724,0.05428740084569632,2020-06-23
2020-06-20,2020-06-28,0.3462080363203477,0.04148591498885152,0.0016807677935977727,0.1334697356899724,0.05428740084569632,2020-06-24
2020-06-20,2020-06-28,0.3462080363203477,0.04148591498885152,0.0016807677935977727,0.1334697356899724,0.05428740084569632,2020-06-25
2020-06-20,2020-06-28,0.3462080363203477,0.04148591498885152,0.0016807677935977727,0.1334697356899724,0.05428740084569632,2020-06-26
2020-06-20,2020-06-28,0.3462080363203477,0.04148591498885152,0.0016807677935977727,0.1334697356899724,0.05428740084569632,2020-06-27
2020-06-20,2020-06-28,0.3462080363203477,0.04148591498885152,0.0016807677935977727,0.1334697356899724,0.05428740084569632,2020-06-28
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-06-29
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-06-30
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-01
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-02
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-03
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-04
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-05
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-06
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-07
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-08
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-09
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-10
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-11
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-12
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-13
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-14
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-15
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-16
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-17
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-18
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-19
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-20
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-21
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-22
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-23
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-24
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-25
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-26
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-27
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-28
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-29
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-30
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-07-31
2020-06-29,2020-08-01,0.6188539537991876,0.024440034670462806,0.0,0.16305443437706546,0.11746790936156319,2020-08-01
