Start,End,beta_1,beta_2,alpha,gamma,lamda,Date
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-01
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-02
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-03
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-04
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-05
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-06
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-07
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-08
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-09
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-10
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-11
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-12
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-13
2020-03-01,2020-03-14,0.7849383095784737,0.13104133111905072,0.0,1.730011682786326e-05,0.027609678928566285,2020-03-14
2020-03-15,2020-03-22,0.8405110457695797,0.10426817549967198,0.0,0.02926865377832671,0.028724497857888984,2020-03-15
2020-03-15,2020-03-22,0.8405110457695797,0.10426817549967198,0.0,0.02926865377832671,0.028724497857888984,2020-03-16
2020-03-15,2020-03-22,0.8405110457695797,0.10426817549967198,0.0,0.02926865377832671,0.028724497857888984,2020-03-17
2020-03-15,2020-03-22,0.8405110457695797,0.10426817549967198,0.0,0.02926865377832671,0.028724497857888984,2020-03-18
2020-03-15,2020-03-22,0.8405110457695797,0.10426817549967198,0.0,0.02926865377832671,0.028724497857888984,2020-03-19
2020-03-15,2020-03-22,0.8405110457695797,0.10426817549967198,0.0,0.02926865377832671,0.028724497857888984,2020-03-20
2020-03-15,2020-03-22,0.8405110457695797,0.10426817549967198,0.0,0.02926865377832671,0.028724497857888984,2020-03-21
2020-03-15,2020-03-22,0.8405110457695797,0.10426817549967198,0.0,0.02926865377832671,0.028724497857888984,2020-03-22
2020-03-23,2020-03-30,0.7917177123874962,0.09982722924279669,6.970253743858949e-06,0.03498975212589214,0.03508841273762689,2020-03-23
2020-03-23,2020-03-30,0.7917177123874962,0.09982722924279669,6.970253743858949e-06,0.03498975212589214,0.03508841273762689,2020-03-24
2020-03-23,2020-03-30,0.7917177123874962,0.09982722924279669,6.970253743858949e-06,0.03498975212589214,0.03508841273762689,2020-03-25
2020-03-23,2020-03-30,0.7917177123874962,0.09982722924279669,6.970253743858949e-06,0.03498975212589214,0.03508841273762689,2020-03-26
2020-03-23,2020-03-30,0.7917177123874962,0.09982722924279669,6.970253743858949e-06,0.03498975212589214,0.03508841273762689,2020-03-27
2020-03-23,2020-03-30,0.7917177123874962,0.09982722924279669,6.970253743858949e-06,0.03498975212589214,0.03508841273762689,2020-03-28
2020-03-23,2020-03-30,0.7917177123874962,0.09982722924279669,6.970253743858949e-06,0.03498975212589214,0.03508841273762689,2020-03-29
2020-03-23,2020-03-30,0.7917177123874962,0.09982722924279669,6.970253743858949e-06,0.03498975212589214,0.03508841273762689,2020-03-30
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-03-31
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-04-01
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-04-02
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-04-03
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-04-04
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-04-05
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-04-06
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-04-07
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-04-08
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-04-09
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-04-10
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-04-11
2020-03-31,2020-04-12,0.3966442619247834,0.16138740963541442,3.133931503103938e-05,0.08570900155156945,0.15395183163772047,2020-04-12
2020-04-13,2020-04-23,0.22250448441910456,0.1321091625688354,0.00041293820584521464,0.11082215899023702,0.09999330928929727,2020-04-13
2020-04-13,2020-04-23,0.22250448441910456,0.1321091625688354,0.00041293820584521464,0.11082215899023702,0.09999330928929727,2020-04-14
2020-04-13,2020-04-23,0.22250448441910456,0.1321091625688354,0.00041293820584521464,0.11082215899023702,0.09999330928929727,2020-04-15
2020-04-13,2020-04-23,0.22250448441910456,0.1321091625688354,0.00041293820584521464,0.11082215899023702,0.09999330928929727,2020-04-16
2020-04-13,2020-04-23,0.22250448441910456,0.1321091625688354,0.00041293820584521464,0.11082215899023702,0.09999330928929727,2020-04-17
2020-04-13,2020-04-23,0.22250448441910456,0.1321091625688354,0.00041293820584521464,0.11082215899023702,0.09999330928929727,2020-04-18
2020-04-13,2020-04-23,0.22250448441910456,0.1321091625688354,0.00041293820584521464,0.11082215899023702,0.09999330928929727,2020-04-19
2020-04-13,2020-04-23,0.22250448441910456,0.1321091625688354,0.00041293820584521464,0.11082215899023702,0.09999330928929727,2020-04-20
2020-04-13,2020-04-23,0.22250448441910456,0.1321091625688354,0.00041293820584521464,0.11082215899023702,0.09999330928929727,2020-04-21
2020-04-13,2020-04-23,0.22250448441910456,0.1321091625688354,0.00041293820584521464,0.11082215899023702,0.09999330928929727,2020-04-22
2020-04-13,2020-04-23,0.22250448441910456,0.1321091625688354,0.00041293820584521464,0.11082215899023702,0.09999330928929727,2020-04-23
2020-04-24,2020-05-03,0.2178438194970547,0.120360361598633,0.0007373115945499276,0.11585438488845014,0.11652959477111892,2020-04-24
2020-04-24,2020-05-03,0.2178438194970547,0.120360361598633,0.0007373115945499276,0.11585438488845014,0.11652959477111892,2020-04-25
2020-04-24,2020-05-03,0.2178438194970547,0.120360361598633,0.0007373115945499276,0.11585438488845014,0.11652959477111892,2020-04-26
2020-04-24,2020-05-03,0.2178438194970547,0.120360361598633,0.0007373115945499276,0.11585438488845014,0.11652959477111892,2020-04-27
2020-04-24,2020-05-03,0.2178438194970547,0.120360361598633,0.0007373115945499276,0.11585438488845014,0.11652959477111892,2020-04-28
2020-04-24,2020-05-03,0.2178438194970547,0.120360361598633,0.0007373115945499276,0.11585438488845014,0.11652959477111892,2020-04-29
2020-04-24,2020-05-03,0.2178438194970547,0.120360361598633,0.0007373115945499276,0.11585438488845014,0.11652959477111892,2020-04-30
2020-04-24,2020-05-03,0.2178438194970547,0.120360361598633,0.0007373115945499276,0.11585438488845014,0.11652959477111892,2020-05-01
2020-04-24,2020-05-03,0.2178438194970547,0.120360361598633,0.0007373115945499276,0.11585438488845014,0.11652959477111892,2020-05-02
2020-04-24,2020-05-03,0.2178438194970547,0.120360361598633,0.0007373115945499276,0.11585438488845014,0.11652959477111892,2020-05-03
2020-05-04,2020-05-14,0.20844872616436372,0.11588151538004604,0.0009692613545752736,0.12477606919481352,0.12494388507709943,2020-05-04
2020-05-04,2020-05-14,0.20844872616436372,0.11588151538004604,0.0009692613545752736,0.12477606919481352,0.12494388507709943,2020-05-05
2020-05-04,2020-05-14,0.20844872616436372,0.11588151538004604,0.0009692613545752736,0.12477606919481352,0.12494388507709943,2020-05-06
2020-05-04,2020-05-14,0.20844872616436372,0.11588151538004604,0.0009692613545752736,0.12477606919481352,0.12494388507709943,2020-05-07
2020-05-04,2020-05-14,0.20844872616436372,0.11588151538004604,0.0009692613545752736,0.12477606919481352,0.12494388507709943,2020-05-08
2020-05-04,2020-05-14,0.20844872616436372,0.11588151538004604,0.0009692613545752736,0.12477606919481352,0.12494388507709943,2020-05-09
2020-05-04,2020-05-14,0.20844872616436372,0.11588151538004604,0.0009692613545752736,0.12477606919481352,0.12494388507709943,2020-05-10
2020-05-04,2020-05-14,0.20844872616436372,0.11588151538004604,0.0009692613545752736,0.12477606919481352,0.12494388507709943,2020-05-11
2020-05-04,2020-05-14,0.20844872616436372,0.11588151538004604,0.0009692613545752736,0.12477606919481352,0.12494388507709943,2020-05-12
2020-05-04,2020-05-14,0.20844872616436372,0.11588151538004604,0.0009692613545752736,0.12477606919481352,0.12494388507709943,2020-05-13
2020-05-04,2020-05-14,0.20844872616436372,0.11588151538004604,0.0009692613545752736,0.12477606919481352,0.12494388507709943,2020-05-14
2020-05-15,2020-05-25,0.2411177375581186,0.11272400239002378,0.0012588473958260744,0.12521658669706537,0.11709522622711137,2020-05-15
2020-05-15,2020-05-25,0.2411177375581186,0.11272400239002378,0.0012588473958260744,0.12521658669706537,0.11709522622711137,2020-05-16
2020-05-15,2020-05-25,0.2411177375581186,0.11272400239002378,0.0012588473958260744,0.12521658669706537,0.11709522622711137,2020-05-17
2020-05-15,2020-05-25,0.2411177375581186,0.11272400239002378,0.0012588473958260744,0.12521658669706537,0.11709522622711137,2020-05-18
2020-05-15,2020-05-25,0.2411177375581186,0.11272400239002378,0.0012588473958260744,0.12521658669706537,0.11709522622711137,2020-05-19
2020-05-15,2020-05-25,0.2411177375581186,0.11272400239002378,0.0012588473958260744,0.12521658669706537,0.11709522622711137,2020-05-20
2020-05-15,2020-05-25,0.2411177375581186,0.11272400239002378,0.0012588473958260744,0.12521658669706537,0.11709522622711137,2020-05-21
2020-05-15,2020-05-25,0.2411177375581186,0.11272400239002378,0.0012588473958260744,0.12521658669706537,0.11709522622711137,2020-05-22
2020-05-15,2020-05-25,0.2411177375581186,0.11272400239002378,0.0012588473958260744,0.12521658669706537,0.11709522622711137,2020-05-23
2020-05-15,2020-05-25,0.2411177375581186,0.11272400239002378,0.0012588473958260744,0.12521658669706537,0.11709522622711137,2020-05-24
2020-05-15,2020-05-25,0.2411177375581186,0.11272400239002378,0.0012588473958260744,0.12521658669706537,0.11709522622711137,2020-05-25
2020-05-26,2020-06-05,0.25969329590832685,0.11085456450716198,0.0011714139348218998,0.12039003846185345,0.10208330500339226,2020-05-26
2020-05-26,2020-06-05,0.25969329590832685,0.11085456450716198,0.0011714139348218998,0.12039003846185345,0.10208330500339226,2020-05-27
2020-05-26,2020-06-05,0.25969329590832685,0.11085456450716198,0.0011714139348218998,0.12039003846185345,0.10208330500339226,2020-05-28
2020-05-26,2020-06-05,0.25969329590832685,0.11085456450716198,0.0011714139348218998,0.12039003846185345,0.10208330500339226,2020-05-29
2020-05-26,2020-06-05,0.25969329590832685,0.11085456450716198,0.0011714139348218998,0.12039003846185345,0.10208330500339226,2020-05-30
2020-05-26,2020-06-05,0.25969329590832685,0.11085456450716198,0.0011714139348218998,0.12039003846185345,0.10208330500339226,2020-05-31
2020-05-26,2020-06-05,0.25969329590832685,0.11085456450716198,0.0011714139348218998,0.12039003846185345,0.10208330500339226,2020-06-01
2020-05-26,2020-06-05,0.25969329590832685,0.11085456450716198,0.0011714139348218998,0.12039003846185345,0.10208330500339226,2020-06-02
2020-05-26,2020-06-05,0.25969329590832685,0.11085456450716198,0.0011714139348218998,0.12039003846185345,0.10208330500339226,2020-06-03
2020-05-26,2020-06-05,0.25969329590832685,0.11085456450716198,0.0011714139348218998,0.12039003846185345,0.10208330500339226,2020-06-04
2020-05-26,2020-06-05,0.25969329590832685,0.11085456450716198,0.0011714139348218998,0.12039003846185345,0.10208330500339226,2020-06-05
2020-06-06,2020-06-17,0.31476494221166507,0.12055299700671879,0.001274173146031222,0.1134217480761536,0.10083593285620591,2020-06-06
2020-06-06,2020-06-17,0.31476494221166507,0.12055299700671879,0.001274173146031222,0.1134217480761536,0.10083593285620591,2020-06-07
2020-06-06,2020-06-17,0.31476494221166507,0.12055299700671879,0.001274173146031222,0.1134217480761536,0.10083593285620591,2020-06-08
2020-06-06,2020-06-17,0.31476494221166507,0.12055299700671879,0.001274173146031222,0.1134217480761536,0.10083593285620591,2020-06-09
2020-06-06,2020-06-17,0.31476494221166507,0.12055299700671879,0.001274173146031222,0.1134217480761536,0.10083593285620591,2020-06-10
2020-06-06,2020-06-17,0.31476494221166507,0.12055299700671879,0.001274173146031222,0.1134217480761536,0.10083593285620591,2020-06-11
2020-06-06,2020-06-17,0.31476494221166507,0.12055299700671879,0.001274173146031222,0.1134217480761536,0.10083593285620591,2020-06-12
2020-06-06,2020-06-17,0.31476494221166507,0.12055299700671879,0.001274173146031222,0.1134217480761536,0.10083593285620591,2020-06-13
2020-06-06,2020-06-17,0.31476494221166507,0.12055299700671879,0.001274173146031222,0.1134217480761536,0.10083593285620591,2020-06-14
2020-06-06,2020-06-17,0.31476494221166507,0.12055299700671879,0.001274173146031222,0.1134217480761536,0.10083593285620591,2020-06-15
2020-06-06,2020-06-17,0.31476494221166507,0.12055299700671879,0.001274173146031222,0.1134217480761536,0.10083593285620591,2020-06-16
2020-06-06,2020-06-17,0.31476494221166507,0.12055299700671879,0.001274173146031222,0.1134217480761536,0.10083593285620591,2020-06-17
2020-06-18,2020-06-28,0.3165775030441834,0.12128915702766067,0.0007943670302100351,0.10831704395840427,0.10240733825665481,2020-06-18
2020-06-18,2020-06-28,0.3165775030441834,0.12128915702766067,0.0007943670302100351,0.10831704395840427,0.10240733825665481,2020-06-19
2020-06-18,2020-06-28,0.3165775030441834,0.12128915702766067,0.0007943670302100351,0.10831704395840427,0.10240733825665481,2020-06-20
2020-06-18,2020-06-28,0.3165775030441834,0.12128915702766067,0.0007943670302100351,0.10831704395840427,0.10240733825665481,2020-06-21
2020-06-18,2020-06-28,0.3165775030441834,0.12128915702766067,0.0007943670302100351,0.10831704395840427,0.10240733825665481,2020-06-22
2020-06-18,2020-06-28,0.3165775030441834,0.12128915702766067,0.0007943670302100351,0.10831704395840427,0.10240733825665481,2020-06-23
2020-06-18,2020-06-28,0.3165775030441834,0.12128915702766067,0.0007943670302100351,0.10831704395840427,0.10240733825665481,2020-06-24
2020-06-18,2020-06-28,0.3165775030441834,0.12128915702766067,0.0007943670302100351,0.10831704395840427,0.10240733825665481,2020-06-25
2020-06-18,2020-06-28,0.3165775030441834,0.12128915702766067,0.0007943670302100351,0.10831704395840427,0.10240733825665481,2020-06-26
2020-06-18,2020-06-28,0.3165775030441834,0.12128915702766067,0.0007943670302100351,0.10831704395840427,0.10240733825665481,2020-06-27
2020-06-18,2020-06-28,0.3165775030441834,0.12128915702766067,0.0007943670302100351,0.10831704395840427,0.10240733825665481,2020-06-28
2020-06-29,2020-07-09,0.3253823436313161,0.12009782305210777,0.0006390980461973672,0.11221543011691544,0.10824547763050589,2020-06-29
2020-06-29,2020-07-09,0.3253823436313161,0.12009782305210777,0.0006390980461973672,0.11221543011691544,0.10824547763050589,2020-06-30
2020-06-29,2020-07-09,0.3253823436313161,0.12009782305210777,0.0006390980461973672,0.11221543011691544,0.10824547763050589,2020-07-01
2020-06-29,2020-07-09,0.3253823436313161,0.12009782305210777,0.0006390980461973672,0.11221543011691544,0.10824547763050589,2020-07-02
2020-06-29,2020-07-09,0.3253823436313161,0.12009782305210777,0.0006390980461973672,0.11221543011691544,0.10824547763050589,2020-07-03
2020-06-29,2020-07-09,0.3253823436313161,0.12009782305210777,0.0006390980461973672,0.11221543011691544,0.10824547763050589,2020-07-04
2020-06-29,2020-07-09,0.3253823436313161,0.12009782305210777,0.0006390980461973672,0.11221543011691544,0.10824547763050589,2020-07-05
2020-06-29,2020-07-09,0.3253823436313161,0.12009782305210777,0.0006390980461973672,0.11221543011691544,0.10824547763050589,2020-07-06
2020-06-29,2020-07-09,0.3253823436313161,0.12009782305210777,0.0006390980461973672,0.11221543011691544,0.10824547763050589,2020-07-07
2020-06-29,2020-07-09,0.3253823436313161,0.12009782305210777,0.0006390980461973672,0.11221543011691544,0.10824547763050589,2020-07-08
2020-06-29,2020-07-09,0.3253823436313161,0.12009782305210777,0.0006390980461973672,0.11221543011691544,0.10824547763050589,2020-07-09
2020-07-10,2020-07-20,0.3285608595028261,0.1184341864217308,0.0007358078091369263,0.1076115504891667,0.10041779923349525,2020-07-10
2020-07-10,2020-07-20,0.3285608595028261,0.1184341864217308,0.0007358078091369263,0.1076115504891667,0.10041779923349525,2020-07-11
2020-07-10,2020-07-20,0.3285608595028261,0.1184341864217308,0.0007358078091369263,0.1076115504891667,0.10041779923349525,2020-07-12
